Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Total,Continent
Nigeria,188737,190897,193678,192682,194026,192466,189615,178658,161712,147298,137344,126888,115383,106297,97393,87748,79364,70336,2650522,Africa
Democratic Republic of the Congo,84607,85026,89041,93806,100469,100092,99698,90099,78775,68117,56528,47720,42513,40285,39768,39372,39274,38637,1233827,Africa
Burkina Faso,38283,38378,37782,36525,34967,33711,33230,33198,33021,32501,30573,27350,23093,19057,17122,14604,12773,11651,507819,Africa
Uganda,41884,39101,36515,33765,33154,31844,29400,26981,24406,20892,17253,13939,11212,9487,9074,8713,8834,8949,405403,Africa
Mozambique,34865,33603,31607,28963,25769,22349,19263,16791,15055,14193,13801,13627,13378,13252,12602,11659,10817,10131,341725,Africa
Mali,19710,20288,20898,20714,20571,19810,18582,17795,16517,16518,16938,18598,18963,18905,17339,15240,13035,11458,321879,Africa
Niger,15856,16578,17134,17381,17313,16943,16707,17567,17709,18874,20387,20842,20568,19651,18436,17118,16510,15373,320947,Africa
Côte d'Ivoire,27892,29789,29975,27926,23515,19077,15954,14896,14407,14598,13541,11493,8948,7227,6055,5966,5648,5548,282455,Africa
Cameroon,16441,18187,21013,23182,24400,23930,21679,18037,14689,12394,10794,10260,10669,10808,10917,10678,10184,9704,277966,Africa
Sierra Leone,10419,11259,12144,12972,13775,14508,15135,15696,15866,15290,13980,12597,10627,8846,7627,6949,6563,6363,210616,Africa
United Republic of Tanzania,21997,20589,18539,17162,15188,13303,11678,10274,9316,8677,8136,7597,7192,7648,7568,7466,7339,7201,206870,Africa
Angola,15677,15923,16313,16015,15309,14363,13166,11863,10491,9196,8164,7387,6867,6628,6787,6862,6801,6705,194517,Africa
Guinea,11582,11827,11877,11712,11409,11129,10984,11134,11227,11812,11837,11396,10471,9147,8270,7356,6746,6314,186230,Africa
Malawi,24396,22485,19707,16338,13020,10336,8904,7942,7388,7062,6192,5670,5302,4539,4007,3544,3224,3007,173063,Africa
Chad,5781,5959,6554,6720,7210,7894,9157,10070,11600,11997,11808,10859,9559,8547,7595,6983,6606,6364,151263,Africa
Ghana,12411,11897,11252,10293,9517,8856,8618,8526,8549,8803,8676,8225,7510,6630,5403,4361,3668,3194,146389,Africa
Benin,7066,6703,6746,7152,7910,8847,9713,9846,9390,8532,7509,6769,6133,5802,5855,5994,6234,6400,132601,Africa
Central African Republic,5760,6164,6838,7425,8009,8281,8666,8607,8090,7670,6945,6198,5508,4872,4430,4043,3738,3527,114771,Africa
Kenya,8709,8704,8396,7638,6616,5429,4635,4184,3824,3607,3504,3748,3683,3579,3482,3341,3195,3007,89281,Africa
Togo,5591,5513,5526,5638,5776,5847,5761,5467,5049,4618,4225,3952,3792,3781,4001,4311,4400,4335,87583,Africa
Burundi,11116,10162,8702,7639,6358,5085,4335,3682,3231,2908,2678,2534,2619,2532,2568,2574,2612,2622,83957,Africa
Ethiopia,4799,5661,5890,7505,10260,7064,5857,4426,3034,4890,5135,2542,2647,2895,1870,1894,1535,1425,79329,Africa
Zambia,7187,7147,6768,6126,5348,4501,3803,3327,3038,2899,2860,2894,2955,3011,3296,3243,3175,3071,74649,Africa
South Sudan,5940,5765,5408,5035,4666,4201,3863,3544,3312,2967,2652,2402,2175,2150,2304,2460,2621,2778,64243,Africa
India,4077,4392,3996,4454,4813,5180,3999,3706,3739,3615,3721,3229,2688,1988,1478,1525,1618,1341,59559,Asia
Liberia,2696,2745,2739,2662,2540,2417,2338,2295,2254,2136,1933,1697,1474,1306,1251,1211,1241,1230,36165,Africa
Senegal,3405,3230,2877,2514,2218,2009,1870,1760,1664,1569,1470,1374,1271,1177,1196,1162,1118,1071,32955,Africa
Papua New Guinea,2058,1996,1584,1755,2465,1744,1872,1576,1444,2274,1310,1091,1594,2415,2113,974,1575,1517,31357,Oceania
Rwanda,3234,3128,2738,2434,2048,1722,1483,1310,1178,1064,1026,933,864,796,736,691,652,617,26654,Africa
Sudan,2138,2063,1987,1883,1912,1983,1373,1221,1076,995,954,885,927,1010,1059,1078,1085,1085,24714,Africa
Congo,1911,2065,2120,2036,1831,1555,1290,1079,934,847,786,739,709,721,694,662,622,583,21184,Africa
Madagascar,785,1027,769,1095,686,512,519,317,340,741,754,653,1802,1768,1120,3273,1560,2398,20119,Africa
Zimbabwe,987,999,1010,1021,1032,1046,1060,2037,624,813,1061,598,464,751,1024,1000,601,1184,17312,Africa
Equatorial Guinea,763,796,850,918,994,1029,1019,987,956,949,986,1015,1000,947,846,731,650,588,16024,Africa
Somalia,1316,1371,1425,1387,1417,1769,1509,1201,646,349,259,211,218,264,319,394,405,415,14875,Africa
Indonesia,554,562,569,577,429,732,622,610,618,627,1041,929,921,758,557,465,517,622,11710,Asia
Myanmar,743,752,760,768,775,782,526,684,890,824,1112,651,1041,332,217,177,102,49,11185,Asia
Yemen,390,443,503,440,338,353,441,641,372,509,922,585,637,506,938,786,465,537,9806,Asia
Mauritania,414,436,456,472,482,484,477,471,468,471,474,475,475,474,507,511,505,500,8552,Africa
Guinea-Bissau,876,736,597,480,395,341,308,291,285,285,282,272,258,245,236,227,238,231,6583,Africa
Gambia,465,414,379,337,301,275,255,243,236,230,241,241,234,229,224,217,211,205,4937,Africa
Pakistan,230,264,230,228,146,211,201,200,154,229,374,421,395,239,224,177,231,183,4337,Asia
Gabon,349,327,288,239,192,157,136,127,128,137,153,169,181,189,192,191,188,183,3526,Africa
Cambodia,727,323,249,330,220,119,166,71,140,250,172,171,96,56,100,94,49,83,3416,Asia
Afghanistan,285,283,370,197,93,63,53,56,44,39,46,55,26,22,31,40,68,68,1839,Asia
Timor-Leste,62,63,49,25,149,89,97,86,114,73,73,19,2,0,0,0,0,0,901,Asia
Namibia,92,125,81,80,136,69,67,21,7,3,1,2,3,4,16,12,27,68,814,Africa
Philippines,70,66,71,92,100,70,54,50,32,26,25,10,8,8,6,13,8,7,716,Asia
Haiti,43,44,45,45,46,47,48,43,54,50,51,48,35,28,18,18,20,18,701,America
Bangladesh,37,38,38,39,40,40,31,34,59,35,61,56,19,13,29,24,16,17,626,Asia
Lao People's Democratic Republic,123,52,39,35,29,23,30,25,25,18,24,20,54,36,39,24,7,7,610,Asia
Thailand,145,97,82,46,52,36,25,21,22,15,17,9,8,10,8,7,6,2,608,Asia
Sao Tome and Principe,90,88,93,92,93,51,9,1,5,8,4,6,2,3,0,0,0,0,545,Africa
Eritrea,27,41,18,27,7,14,8,14,8,9,40,35,20,21,59,31,50,57,486,Africa
South Africa,98,18,21,32,19,14,19,8,9,10,18,12,16,23,39,24,7,62,449,Africa
Viet Nam,99,90,64,46,27,18,21,12,8,10,10,8,9,7,6,3,1,2,441,Asia
Comoros,31,30,30,30,30,29,29,29,29,28,29,18,45,49,1,0,0,1,438,Africa
Venezuela (Bolivarian Republic of),6,3,4,6,7,8,8,9,6,8,11,11,14,25,27,37,65,107,362,America
Solomon Islands,29,35,34,26,36,31,29,14,9,8,12,8,7,9,4,7,19,22,339,Oceania
Brazil,55,31,21,23,22,27,24,20,15,19,17,15,13,8,8,7,7,6,338,America
Colombia,28,38,36,26,28,19,17,15,12,6,9,5,5,2,3,0,0,0,249,America
Guyana,13,14,11,15,14,21,10,4,6,8,16,23,23,28,7,5,7,8,233,America
Vanuatu,13,8,23,32,20,12,10,13,13,7,6,4,3,1,0,0,0,0,165,Oceania
Nepal,6,6,15,11,5,6,7,9,6,4,6,2,1,1,0,0,0,0,85,Asia
China,6,6,9,11,6,10,8,4,5,2,4,7,0,0,0,0,0,0,78,Asia
Ecuador,15,19,14,10,8,4,2,1,1,1,0,0,0,0,0,0,0,0,75,America
Malaysia,7,10,8,4,7,7,4,3,4,5,2,2,2,2,0,0,0,2,69,Asia
Botswana,17,7,3,2,1,1,4,1,1,1,1,0,0,0,1,0,0,1,41,Africa
Sri Lanka,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Asia
Guatemala,6,4,5,4,3,4,3,1,0,0,0,0,0,0,0,0,0,0,30,America
Bolivia (Plurinational State of),5,2,2,2,2,3,3,2,1,1,2,1,1,1,1,0,0,0,29,America
Honduras,5,3,2,2,2,2,1,1,1,1,1,1,1,1,0,1,1,0,26,America
Djibouti,2,2,3,4,4,4,2,1,1,0,0,0,0,0,0,0,0,0,23,Africa
Peru,4,5,2,2,1,0,1,0,0,0,0,0,1,0,0,1,1,2,20,America
Suriname,6,6,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,America
Bhutan,3,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,14,Asia
Dominican Republic,0,0,0,1,1,2,2,1,1,1,2,1,0,0,0,0,0,0,12,America
Nicaragua,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,11,America
United States of America,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,1,9,America
Australia,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,Oceania
Portugal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Europa
Denmark,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,Europa
Israel,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Asia
Spain,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Europa
Sweden,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Europa
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Europa
Iran (Islamic Republic of),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Asia
Cabo Verde,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Africa
Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom of Great Britain and Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic People's Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micronesia (Federated States of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
All,656274,656923,655634,647320,640782,615013,590497,553936,508340,475625,440983,402207,369335,342050,319105,298279,278840,263182,8714325
